-2.4510000E-01	2.0542000E-08	0.0000000E+00	3.7970760E+00	2.0002740E-04	1.8000000E+01	1.2430000E+00
-2.4050000E-01	2.0540100E-08	0.0000000E+00	3.7971000E+00	2.0002680E-04	1.8000000E+01	2.4010000E+00
-2.4040000E-01	2.0542000E-08	0.0000000E+00	3.7968890E+00	2.0002740E-04	1.8000000E+01	3.5609999E+00
-2.4040000E-01	2.0543800E-08	0.0000000E+00	3.7971700E+00	2.0002680E-04	1.8000000E+01	4.7279999E+00
-2.4040000E-01	2.0543800E-08	0.0000000E+00	3.7966960E+00	2.0002700E-04	1.8000000E+01	5.8969998E+00
-2.4030000E-01	2.0542000E-08	0.0000000E+00	3.7969380E+00	2.0002700E-04	1.8000000E+01	7.0639999E+00
-2.4030000E-01	2.0542000E-08	0.0000000E+00	3.7967570E+00	2.0002670E-04	1.8000000E+01	8.2300000E+00
-2.4030000E-01	2.0542000E-08	0.0000000E+00	3.7967650E+00	2.0002680E-04	1.8000000E+01	9.3950000E+00
-2.4030000E-01	2.0542000E-08	0.0000000E+00	3.7967970E+00	2.0002690E-04	1.8000000E+01	1.0563000E+01
-2.5680000E-02	2.0540100E-08	0.0000000E+00	3.7961580E+00	2.0002670E-04	1.8000000E+01	1.1729000E+01
-9.6970000E-03	2.0540100E-08	0.0000000E+00	3.7957180E+00	2.0002700E-04	1.8000000E+01	1.2894000E+01
-7.7720000E-03	2.0536500E-08	0.0000000E+00	3.7961690E+00	2.0002680E-04	1.8000000E+01	1.4064000E+01
-7.5350000E-03	2.0536500E-08	0.0000000E+00	3.7962550E+00	2.0002720E-04	1.8000000E+01	1.5229000E+01
-7.4880000E-03	2.0536500E-08	0.0000000E+00	3.7965190E+00	2.0002680E-04	1.8000000E+01	1.6396000E+01
-7.4740000E-03	2.0543800E-08	0.0000000E+00	3.7963770E+00	2.0002720E-04	1.8000000E+01	1.7562000E+01
-7.4700000E-03	2.0542000E-08	0.0000000E+00	3.7964660E+00	2.0002680E-04	1.8000000E+01	1.8729000E+01
-7.4670000E-03	2.0540100E-08	0.0000000E+00	3.7964480E+00	2.0002650E-04	1.8000000E+01	1.9897000E+01
-7.4660000E-03	2.0540100E-08	0.0000000E+00	3.7966640E+00	2.0002570E-04	1.8000000E+01	2.1066000E+01
-2.4500000E-01	2.0542000E-08	0.0000000E+00	3.7972120E+00	2.0002650E-04	1.8000000E+01	2.2231000E+01
-2.4050000E-01	2.0545600E-08	0.0000000E+00	3.7970800E+00	2.0002590E-04	1.8000000E+01	2.3402000E+01
-2.4030000E-01	2.0545600E-08	0.0000000E+00	3.7971250E+00	2.0002670E-04	1.8000000E+01	2.4565000E+01
-2.4030000E-01	2.0542000E-08	0.0000000E+00	3.7972890E+00	2.0002630E-04	1.8000000E+01	2.5732000E+01
-2.4030000E-01	2.0543800E-08	0.0000000E+00	3.7969900E+00	2.0002650E-04	1.8000000E+01	2.6900000E+01
-2.4020000E-01	2.0545600E-08	0.0000000E+00	3.7972050E+00	2.0002650E-04	1.8000000E+01	2.8068000E+01
-2.4020000E-01	2.0545600E-08	0.0000000E+00	3.7973350E+00	2.0002640E-04	1.8000000E+01	2.9232000E+01
-2.4020000E-01	2.0545600E-08	0.0000000E+00	3.7975180E+00	2.0002680E-04	1.8000000E+01	3.0400000E+01
-2.4020000E-01	2.0545600E-08	0.0000000E+00	3.7976970E+00	2.0002640E-04	1.8000000E+01	3.1575000E+01
-2.6450000E-02	2.0542000E-08	0.0000000E+00	3.7975480E+00	2.0002630E-04	1.8000000E+01	3.2736000E+01
-9.7570000E-03	2.0540100E-08	0.0000000E+00	3.7968100E+00	2.0002680E-04	1.8000000E+01	3.3900000E+01
-7.8060000E-03	2.0538300E-08	0.0000000E+00	3.7967060E+00	2.0002690E-04	1.8000000E+01	3.5068000E+01
-7.5840000E-03	2.0538300E-08	0.0000000E+00	3.7967380E+00	2.0002730E-04	1.8000000E+01	3.6234000E+01
-7.5420000E-03	2.0540100E-08	0.0000000E+00	3.7968810E+00	2.0002630E-04	1.8000000E+01	3.7402000E+01
-7.5300000E-03	2.0538300E-08	0.0000000E+00	3.7969310E+00	2.0002670E-04	1.8000000E+01	3.8567000E+01
-7.5270000E-03	2.0538300E-08	0.0000000E+00	3.7969320E+00	2.0002690E-04	1.8000000E+01	3.9736000E+01
-7.5260000E-03	2.0536500E-08	0.0000000E+00	3.7965460E+00	2.0002650E-04	1.8000000E+01	4.0903000E+01
-7.5230000E-03	2.0536500E-08	0.0000000E+00	3.7969670E+00	2.0002630E-04	1.8000000E+01	4.2067000E+01
-2.4500000E-01	2.0542000E-08	0.0000000E+00	3.7976660E+00	2.0002600E-04	1.8000000E+01	4.3238000E+01
-2.4040000E-01	2.0542000E-08	0.0000000E+00	3.7978400E+00	2.0002680E-04	1.8000000E+01	4.4402000E+01
-2.4030000E-01	2.0542000E-08	0.0000000E+00	3.7980960E+00	2.0002680E-04	1.8000000E+01	4.5569000E+01
-2.4020000E-01	2.0540100E-08	0.0000000E+00	3.7979070E+00	2.0002640E-04	1.8000000E+01	4.6735000E+01
-2.4020000E-01	2.0540100E-08	0.0000000E+00	3.7981020E+00	2.0002580E-04	1.8000000E+01	4.7902000E+01
-2.4020000E-01	2.0542000E-08	0.0000000E+00	3.7976910E+00	2.0002590E-04	1.8000000E+01	4.9069000E+01
-2.4020000E-01	2.0542000E-08	0.0000000E+00	3.7981660E+00	2.0002640E-04	1.8000000E+01	5.0237000E+01
-2.4020000E-01	2.0542000E-08	0.0000000E+00	3.7977830E+00	2.0002640E-04	1.8000000E+01	5.1405000E+01
-2.4020000E-01	2.0542000E-08	0.0000000E+00	3.7980920E+00	2.0002610E-04	1.8000000E+01	5.2570000E+01
-2.5490000E-02	2.0540100E-08	0.0000000E+00	3.7979150E+00	2.0002610E-04	1.8000000E+01	5.3738000E+01
-9.6620000E-03	2.0536500E-08	0.0000000E+00	3.7974610E+00	2.0002610E-04	1.8000000E+01	5.4911000E+01
-7.8140000E-03	2.0538300E-08	0.0000000E+00	3.7969830E+00	2.0002590E-04	1.8000000E+01	5.6070000E+01
-7.6030000E-03	2.0536500E-08	0.0000000E+00	3.7972690E+00	2.0002570E-04	1.8000000E+01	5.7239000E+01
-7.5630000E-03	2.0536500E-08	0.0000000E+00	3.7970580E+00	2.0002530E-04	1.8000000E+01	5.8406000E+01
-7.5550000E-03	2.0538300E-08	0.0000000E+00	3.7973460E+00	2.0002590E-04	1.8000000E+01	5.9572000E+01
-7.5520000E-03	2.0536500E-08	0.0000000E+00	3.7972070E+00	2.0002610E-04	1.8000000E+01	6.0739000E+01
-7.5510000E-03	2.0536500E-08	0.0000000E+00	3.7971320E+00	2.0002620E-04	1.8000000E+01	6.1905000E+01
-7.5480000E-03	2.0536500E-08	0.0000000E+00	3.7972170E+00	2.0002620E-04	1.8000000E+01	6.3072000E+01
