-1.3517000E-01	2.0532900E-08	0.0000000E+00	3.8022770E+00	2.0002570E-04	1.0000000E+01	4.4334000E+01
-1.3523000E-01	2.0532900E-08	0.0000000E+00	3.8023460E+00	2.0002570E-04	1.0000000E+01	4.5502000E+01
-1.3524000E-01	2.0532900E-08	0.0000000E+00	3.8019820E+00	2.0002520E-04	1.0000000E+01	4.6669000E+01
-1.3524000E-01	2.0532900E-08	0.0000000E+00	3.8025780E+00	2.0002600E-04	1.0000000E+01	4.7834000E+01
-1.3524000E-01	2.0532900E-08	0.0000000E+00	3.8023840E+00	2.0002580E-04	1.0000000E+01	4.9002000E+01
-1.3524000E-01	2.0531000E-08	0.0000000E+00	3.8025630E+00	2.0002600E-04	1.0000000E+01	5.0170000E+01
-1.3524000E-01	2.0532900E-08	0.0000000E+00	3.8021330E+00	2.0002560E-04	1.0000000E+01	5.1335000E+01
-1.3524000E-01	2.0531000E-08	0.0000000E+00	3.8020930E+00	2.0002620E-04	1.0000000E+01	5.2503000E+01
-2.7140000E-02	2.0531000E-08	0.0000000E+00	3.8018750E+00	2.0002580E-04	1.0000000E+01	5.3676000E+01
-8.9370000E-03	2.0531000E-08	0.0000000E+00	3.8014480E+00	2.0002590E-04	1.0000000E+01	5.4834000E+01
-8.1800000E-03	2.0531000E-08	0.0000000E+00	3.8020870E+00	2.0002570E-04	1.0000000E+01	5.6002000E+01
-8.1080000E-03	2.0529200E-08	0.0000000E+00	3.8021870E+00	2.0002610E-04	1.0000000E+01	5.7169000E+01
-8.0990000E-03	2.0529200E-08	0.0000000E+00	3.8019440E+00	2.0002610E-04	1.0000000E+01	5.8337000E+01
-8.0950000E-03	2.0527400E-08	0.0000000E+00	3.8022150E+00	2.0002540E-04	1.0000000E+01	5.9501000E+01
-8.0930000E-03	2.0531000E-08	0.0000000E+00	3.8021480E+00	2.0002530E-04	1.0000000E+01	6.0669000E+01
-8.0930000E-03	2.0531000E-08	0.0000000E+00	3.8020370E+00	2.0002590E-04	1.0000000E+01	6.1838000E+01
-8.0920000E-03	2.0531000E-08	0.0000000E+00	3.8021440E+00	2.0002550E-04	1.0000000E+01	6.3005000E+01
