-4.0650000E-01	2.0529200E-08	0.0000000E+00	3.7560960E+00	2.0002570E-04	3.0000000E+01	1.1600001E+00
-3.9200000E-01	2.0529200E-08	0.0000000E+00	3.7566710E+00	2.0002530E-04	3.0000000E+01	2.3199999E+00
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7568130E+00	2.0002570E-04	3.0000000E+01	3.4890001E+00
-3.9280000E-01	2.0527400E-08	0.0000000E+00	3.7565210E+00	2.0002520E-04	3.0000000E+01	4.6559999E+00
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7568780E+00	2.0002570E-04	3.0000000E+01	5.8210001E+00
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7569800E+00	2.0002520E-04	3.0000000E+01	6.9890001E+00
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7564850E+00	2.0002520E-04	3.0000000E+01	8.1559999E+00
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7577530E+00	2.0002570E-04	3.0000000E+01	9.3329999E+00
-3.9270000E-01	2.0531000E-08	0.0000000E+00	3.7581840E+00	2.0002510E-04	3.0000000E+01	1.0490000E+01
-4.3140000E-02	2.0525600E-08	0.0000000E+00	3.7577230E+00	2.0002580E-04	3.0000000E+01	1.1656000E+01
-9.6250000E-03	2.0522000E-08	0.0000000E+00	3.7552980E+00	2.0002560E-04	3.0000000E+01	1.2821000E+01
-7.3580000E-03	2.0522000E-08	0.0000000E+00	3.7566930E+00	2.0002610E-04	3.0000000E+01	1.3988000E+01
-6.7290000E-03	2.0523800E-08	0.0000000E+00	3.7566530E+00	2.0002520E-04	3.0000000E+01	1.5156000E+01
-6.5720000E-03	2.0522000E-08	0.0000000E+00	3.7565150E+00	2.0002560E-04	3.0000000E+01	1.6324000E+01
-6.5230000E-03	2.0522000E-08	0.0000000E+00	3.7567360E+00	2.0002590E-04	3.0000000E+01	1.7492000E+01
-6.5060000E-03	2.0522000E-08	0.0000000E+00	3.7564110E+00	2.0002560E-04	3.0000000E+01	1.8656000E+01
-6.4980000E-03	2.0522000E-08	0.0000000E+00	3.7571600E+00	2.0002520E-04	3.0000000E+01	1.9828000E+01
-6.4960000E-03	2.0522000E-08	0.0000000E+00	3.7569530E+00	2.0002530E-04	3.0000000E+01	2.0992000E+01
-4.1100000E-01	2.0527400E-08	0.0000000E+00	3.7576650E+00	2.0002580E-04	3.0000000E+01	2.2157000E+01
-3.9230000E-01	2.0529200E-08	0.0000000E+00	3.7576860E+00	2.0002620E-04	3.0000000E+01	2.3324000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7574080E+00	2.0002550E-04	3.0000000E+01	2.4492000E+01
-3.9280000E-01	2.0527400E-08	0.0000000E+00	3.7580810E+00	2.0002540E-04	3.0000000E+01	2.5658000E+01
-3.9280000E-01	2.0527400E-08	0.0000000E+00	3.7578830E+00	2.0002600E-04	3.0000000E+01	2.6827000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7581030E+00	2.0002560E-04	3.0000000E+01	2.7994000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7577510E+00	2.0002530E-04	3.0000000E+01	2.9158000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7580250E+00	2.0002530E-04	3.0000000E+01	3.0336000E+01
-3.9270000E-01	2.0527400E-08	0.0000000E+00	3.7580950E+00	2.0002560E-04	3.0000000E+01	3.1494000E+01
-4.2280000E-02	2.0525600E-08	0.0000000E+00	3.7584000E+00	2.0002560E-04	3.0000000E+01	3.2660000E+01
-9.6210000E-03	2.0523800E-08	0.0000000E+00	3.7576920E+00	2.0002560E-04	3.0000000E+01	3.3824000E+01
-7.3810000E-03	2.0522000E-08	0.0000000E+00	3.7577900E+00	2.0002590E-04	3.0000000E+01	3.4992000E+01
-6.7530000E-03	2.0522000E-08	0.0000000E+00	3.7579710E+00	2.0002540E-04	3.0000000E+01	3.6160000E+01
-6.5950000E-03	2.0522000E-08	0.0000000E+00	3.7579490E+00	2.0002590E-04	3.0000000E+01	3.7326000E+01
-6.5440000E-03	2.0522000E-08	0.0000000E+00	3.7577440E+00	2.0002570E-04	3.0000000E+01	3.8494000E+01
-6.5260000E-03	2.0522000E-08	0.0000000E+00	3.7570370E+00	2.0002520E-04	3.0000000E+01	3.9661000E+01
-6.5190000E-03	2.0522000E-08	0.0000000E+00	3.7568510E+00	2.0002520E-04	3.0000000E+01	4.0829000E+01
-6.5160000E-03	2.0522000E-08	0.0000000E+00	3.7567430E+00	2.0002570E-04	3.0000000E+01	4.2004000E+01
-4.0900000E-01	2.0529200E-08	0.0000000E+00	3.7575820E+00	2.0002530E-04	3.0000000E+01	4.3165000E+01
-3.9240000E-01	2.0527400E-08	0.0000000E+00	3.7579010E+00	2.0002540E-04	3.0000000E+01	4.4330000E+01
-3.9290000E-01	2.0527400E-08	0.0000000E+00	3.7579710E+00	2.0002520E-04	3.0000000E+01	4.5498000E+01
-3.9290000E-01	2.0527400E-08	0.0000000E+00	3.7578440E+00	2.0002570E-04	3.0000000E+01	4.6663000E+01
-3.9290000E-01	2.0529200E-08	0.0000000E+00	3.7552700E+00	2.0002560E-04	3.0000000E+01	4.7829000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7553310E+00	2.0002530E-04	3.0000000E+01	4.8996000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7548700E+00	2.0002560E-04	3.0000000E+01	5.0164000E+01
-3.9280000E-01	2.0529200E-08	0.0000000E+00	3.7544350E+00	2.0002560E-04	3.0000000E+01	5.1331000E+01
-3.9280000E-01	2.0527400E-08	0.0000000E+00	3.7545160E+00	2.0002560E-04	3.0000000E+01	5.2495000E+01
-4.2690000E-02	2.0525600E-08	0.0000000E+00	3.7545760E+00	2.0002520E-04	3.0000000E+01	5.3670000E+01
-9.6540000E-03	2.0522000E-08	0.0000000E+00	3.7540610E+00	2.0002560E-04	3.0000000E+01	5.4829000E+01
-7.3990000E-03	2.0522000E-08	0.0000000E+00	3.7531430E+00	2.0002540E-04	3.0000000E+01	5.5996000E+01
-6.7680000E-03	2.0520100E-08	0.0000000E+00	3.7532630E+00	2.0002530E-04	3.0000000E+01	5.7164000E+01
-6.6120000E-03	2.0520100E-08	0.0000000E+00	3.7534740E+00	2.0002530E-04	3.0000000E+01	5.8331000E+01
-6.5620000E-03	2.0520100E-08	0.0000000E+00	3.7537040E+00	2.0002540E-04	3.0000000E+01	5.9498000E+01
-6.5440000E-03	2.0520100E-08	0.0000000E+00	3.7537740E+00	2.0002500E-04	3.0000000E+01	6.0665000E+01
-6.5380000E-03	2.0522000E-08	0.0000000E+00	3.7521190E+00	2.0002530E-04	3.0000000E+01	6.1834000E+01
-6.5340000E-03	2.0520100E-08	0.0000000E+00	3.7535140E+00	2.0002510E-04	3.0000000E+01	6.2997000E+01
