-1.8443000E-02	2.0522000E-08	0.0000000E+00	3.7532270E+00	2.0002550E-04	1.0000000E+00	1.1619999E+00
-1.8591000E-02	2.0522000E-08	0.0000000E+00	3.7538320E+00	2.0002580E-04	1.0000000E+00	2.3210001E+00
-1.8595000E-02	2.0522000E-08	0.0000000E+00	3.7539920E+00	2.0002570E-04	1.0000000E+00	3.4960001E+00
-1.8593000E-02	2.0522000E-08	0.0000000E+00	3.7540050E+00	2.0002560E-04	1.0000000E+00	4.6560001E+00
-1.8595000E-02	2.0522000E-08	0.0000000E+00	3.7536630E+00	2.0002540E-04	1.0000000E+00	5.8199999E+00
-1.8596000E-02	2.0520100E-08	0.0000000E+00	3.7557880E+00	2.0002580E-04	1.0000000E+00	6.9870000E+00
-1.8595000E-02	2.0520100E-08	0.0000000E+00	3.7562600E+00	2.0002530E-04	1.0000000E+00	8.1540000E+00
-1.8596000E-02	2.0520100E-08	0.0000000E+00	3.7558680E+00	2.0002570E-04	1.0000000E+00	9.3220000E+00
-1.8595000E-02	2.0520100E-08	0.0000000E+00	3.7564800E+00	2.0002610E-04	1.0000000E+00	1.0490000E+01
-8.6070000E-03	2.0518300E-08	0.0000000E+00	3.7557790E+00	2.0002580E-04	1.0000000E+00	1.1655000E+01
-7.0170000E-03	2.0518300E-08	0.0000000E+00	3.7558950E+00	2.0002620E-04	1.0000000E+00	1.2823000E+01
-6.8620000E-03	2.0518300E-08	0.0000000E+00	3.7563220E+00	2.0002570E-04	1.0000000E+00	1.3991000E+01
-6.8290000E-03	2.0518300E-08	0.0000000E+00	3.7538880E+00	2.0002550E-04	1.0000000E+00	1.5163000E+01
-6.8220000E-03	2.0518300E-08	0.0000000E+00	3.7565770E+00	2.0002530E-04	1.0000000E+00	1.6323000E+01
-6.8180000E-03	2.0518300E-08	0.0000000E+00	3.7562650E+00	2.0002530E-04	1.0000000E+00	1.7490000E+01
-6.8160000E-03	2.0518300E-08	0.0000000E+00	3.7562230E+00	2.0002570E-04	1.0000000E+00	1.8657000E+01
-6.8150000E-03	2.0518300E-08	0.0000000E+00	3.7560240E+00	2.0002590E-04	1.0000000E+00	1.9824000E+01
-6.8140000E-03	2.0518300E-08	0.0000000E+00	3.7539090E+00	2.0002540E-04	1.0000000E+00	2.0992000E+01
-1.8137000E-02	2.0522000E-08	0.0000000E+00	3.7568070E+00	2.0002550E-04	1.0000000E+00	2.2157000E+01
-1.8351000E-02	2.0520100E-08	0.0000000E+00	3.7566640E+00	2.0002570E-04	1.0000000E+00	2.3324000E+01
-1.8355000E-02	2.0518300E-08	0.0000000E+00	3.7562920E+00	2.0002540E-04	1.0000000E+00	2.4491000E+01
-1.8356000E-02	2.0520100E-08	0.0000000E+00	3.7569110E+00	2.0002520E-04	1.0000000E+00	2.5667000E+01
-1.8355000E-02	2.0520100E-08	0.0000000E+00	3.7563000E+00	2.0002530E-04	1.0000000E+00	2.6826000E+01
-1.8355000E-02	2.0522000E-08	0.0000000E+00	3.7572700E+00	2.0002590E-04	1.0000000E+00	2.7991000E+01
-1.8355000E-02	2.0520100E-08	0.0000000E+00	3.7562700E+00	2.0002580E-04	1.0000000E+00	2.9159000E+01
-1.8356000E-02	2.0520100E-08	0.0000000E+00	3.7567440E+00	2.0002640E-04	1.0000000E+00	3.0327000E+01
