-8.1690000E-03	2.0523800E-08	0.0000000E+00	3.7573800E+00	2.0002550E-04	5.0000000E-01	1.9829000E+01
-8.1700000E-03	2.0523800E-08	0.0000000E+00	3.7578010E+00	2.0002520E-04	5.0000000E-01	2.0998000E+01
-1.3704000E-02	2.0525600E-08	0.0000000E+00	3.7579760E+00	2.0002570E-04	5.0000000E-01	2.2168000E+01
-1.3795000E-02	2.0525600E-08	0.0000000E+00	3.7584090E+00	2.0002560E-04	5.0000000E-01	2.3329000E+01
-1.3799000E-02	2.0527400E-08	0.0000000E+00	3.7580190E+00	2.0002560E-04	5.0000000E-01	2.4498000E+01
-1.3799000E-02	2.0525600E-08	0.0000000E+00	3.7549410E+00	2.0002560E-04	5.0000000E-01	2.5664000E+01
-1.3799000E-02	2.0525600E-08	0.0000000E+00	3.7543430E+00	2.0002530E-04	5.0000000E-01	2.6832000E+01
-1.3800000E-02	2.0525600E-08	0.0000000E+00	3.7548260E+00	2.0002480E-04	5.0000000E-01	2.7999000E+01
-1.3800000E-02	2.0525600E-08	0.0000000E+00	3.7550130E+00	2.0002520E-04	5.0000000E-01	2.9165000E+01
-1.3798000E-02	2.0525600E-08	0.0000000E+00	3.7548790E+00	2.0002550E-04	5.0000000E-01	3.0332000E+01
-1.3800000E-02	2.0525600E-08	0.0000000E+00	3.7550320E+00	2.0002570E-04	5.0000000E-01	3.1500000E+01
-8.8020000E-03	2.0525600E-08	0.0000000E+00	3.7545120E+00	2.0002500E-04	5.0000000E-01	3.2664000E+01
-8.1890000E-03	2.0525600E-08	0.0000000E+00	3.7547780E+00	2.0002520E-04	5.0000000E-01	3.3831000E+01
-8.1690000E-03	2.0525600E-08	0.0000000E+00	3.7549740E+00	2.0002510E-04	5.0000000E-01	3.4998000E+01
-8.1660000E-03	2.0525600E-08	0.0000000E+00	3.7548070E+00	2.0002520E-04	5.0000000E-01	3.6166000E+01
-8.1640000E-03	2.0523800E-08	0.0000000E+00	3.7547660E+00	2.0002540E-04	5.0000000E-01	3.7332000E+01
-8.1650000E-03	2.0525600E-08	0.0000000E+00	3.7550290E+00	2.0002530E-04	5.0000000E-01	3.8499000E+01
-8.1640000E-03	2.0525600E-08	0.0000000E+00	3.7550900E+00	2.0002580E-04	5.0000000E-01	3.9666000E+01
-8.1650000E-03	2.0525600E-08	0.0000000E+00	3.7547450E+00	2.0002570E-04	5.0000000E-01	4.0835000E+01
-8.1650000E-03	2.0523800E-08	0.0000000E+00	3.7546720E+00	2.0002520E-04	5.0000000E-01	4.2001000E+01
-1.3697000E-02	2.0523800E-08	0.0000000E+00	3.7553670E+00	2.0002520E-04	5.0000000E-01	4.3166000E+01
-1.3786000E-02	2.0525600E-08	0.0000000E+00	3.7554280E+00	2.0002550E-04	5.0000000E-01	4.4340000E+01
-1.3789000E-02	2.0525600E-08	0.0000000E+00	3.7554820E+00	2.0002500E-04	5.0000000E-01	4.5503000E+01
-1.3790000E-02	2.0525600E-08	0.0000000E+00	3.7559700E+00	2.0002550E-04	5.0000000E-01	4.6669000E+01
-1.3790000E-02	2.0525600E-08	0.0000000E+00	3.7557950E+00	2.0002530E-04	5.0000000E-01	4.7835000E+01
-1.3791000E-02	2.0525600E-08	0.0000000E+00	3.7558510E+00	2.0002580E-04	5.0000000E-01	4.9003000E+01
-1.3790000E-02	2.0525600E-08	0.0000000E+00	3.7565030E+00	2.0002540E-04	5.0000000E-01	5.0168000E+01
-1.3790000E-02	2.0525600E-08	0.0000000E+00	3.7561910E+00	2.0002560E-04	5.0000000E-01	5.1334000E+01
-1.3792000E-02	2.0525600E-08	0.0000000E+00	3.7559590E+00	2.0002530E-04	5.0000000E-01	5.2502000E+01
-8.8050000E-03	2.0523800E-08	0.0000000E+00	3.7559060E+00	2.0002560E-04	5.0000000E-01	5.3669000E+01
-8.1830000E-03	2.0525600E-08	0.0000000E+00	3.7554460E+00	2.0002560E-04	5.0000000E-01	5.4837000E+01
-8.1630000E-03	2.0523800E-08	0.0000000E+00	3.7561900E+00	2.0002530E-04	5.0000000E-01	5.6008000E+01
-8.1610000E-03	2.0522000E-08	0.0000000E+00	3.7559530E+00	2.0002560E-04	5.0000000E-01	5.7169000E+01
-8.1610000E-03	2.0522000E-08	0.0000000E+00	3.7555300E+00	2.0002470E-04	5.0000000E-01	5.8336000E+01
-8.1590000E-03	2.0525600E-08	0.0000000E+00	3.7555720E+00	2.0002540E-04	5.0000000E-01	5.9504000E+01
-8.1600000E-03	2.0525600E-08	0.0000000E+00	3.7561820E+00	2.0002570E-04	5.0000000E-01	6.0669000E+01
-8.1610000E-03	2.0525600E-08	0.0000000E+00	3.7557930E+00	2.0002540E-04	5.0000000E-01	6.1837000E+01
-8.1610000E-03	2.0522000E-08	0.0000000E+00	3.7562070E+00	2.0002520E-04	5.0000000E-01	6.3004000E+01
