-2.4510000E-01	4.3178500E-09	0.0000000E+00	3.5526110E+00	2.0002450E-04	1.8000000E+01	1.1650000E+00
-2.4060000E-01	4.3169500E-09	0.0000000E+00	3.5526200E+00	2.0002410E-04	1.8000000E+01	2.3320000E+00
-2.4050000E-01	4.3174000E-09	0.0000000E+00	3.5526570E+00	2.0002380E-04	1.8000000E+01	3.4970000E+00
-2.4050000E-01	4.3169500E-09	0.0000000E+00	3.5526630E+00	2.0002370E-04	1.8000000E+01	4.6669998E+00
-2.4050000E-01	4.3169500E-09	0.0000000E+00	3.5526870E+00	2.0002430E-04	1.8000000E+01	5.8339999E+00
-2.4050000E-01	4.3169500E-09	0.0000000E+00	3.5527210E+00	2.0002430E-04	1.8000000E+01	7.0019999E+00
-2.4040000E-01	4.3169500E-09	0.0000000E+00	3.5527700E+00	2.0002420E-04	1.8000000E+01	8.1689999E+00
-2.4040000E-01	4.3169500E-09	0.0000000E+00	3.5528080E+00	2.0002450E-04	1.8000000E+01	9.3399999E+00
-2.4040000E-01	4.3174000E-09	0.0000000E+00	3.5528380E+00	2.0002420E-04	1.8000000E+01	1.0500000E+01
-2.5930000E-02	4.3051200E-09	0.0000000E+00	3.5526790E+00	2.0002380E-04	1.8000000E+01	1.1667000E+01
-9.8030000E-03	4.3037600E-09	0.0000000E+00	3.5524710E+00	2.0002410E-04	1.8000000E+01	1.2833000E+01
-7.8180000E-03	4.3051200E-09	0.0000000E+00	3.5524590E+00	2.0002410E-04	1.8000000E+01	1.4001000E+01
-7.5620000E-03	4.3051200E-09	0.0000000E+00	3.5524510E+00	2.0002400E-04	1.8000000E+01	1.5170000E+01
-7.5060000E-03	4.3051200E-09	0.0000000E+00	3.5524700E+00	2.0002390E-04	1.8000000E+01	1.6336000E+01
-7.4910000E-03	4.3046700E-09	0.0000000E+00	3.5524800E+00	2.0002450E-04	1.8000000E+01	1.7503000E+01
-7.4850000E-03	4.3042100E-09	0.0000000E+00	3.5525200E+00	2.0002400E-04	1.8000000E+01	1.8669000E+01
-7.4810000E-03	4.3042100E-09	0.0000000E+00	3.5525690E+00	2.0002420E-04	1.8000000E+01	1.9836000E+01
-7.4810000E-03	4.3042100E-09	0.0000000E+00	3.5526130E+00	2.0002470E-04	1.8000000E+01	2.1004000E+01
-2.4490000E-01	4.3169500E-09	0.0000000E+00	3.5531100E+00	2.0002390E-04	1.8000000E+01	2.2172000E+01
-2.4050000E-01	4.3169500E-09	0.0000000E+00	3.5531530E+00	2.0002420E-04	1.8000000E+01	2.3337000E+01
-2.4040000E-01	4.3169500E-09	0.0000000E+00	3.5532120E+00	2.0002440E-04	1.8000000E+01	2.4505000E+01
-2.4030000E-01	4.3169500E-09	0.0000000E+00	3.5532520E+00	2.0002450E-04	1.8000000E+01	2.5670000E+01
-2.4030000E-01	4.3164900E-09	0.0000000E+00	3.5532610E+00	2.0002420E-04	1.8000000E+01	2.6836000E+01
-2.4030000E-01	4.3169500E-09	0.0000000E+00	3.5532990E+00	2.0002430E-04	1.8000000E+01	2.8004000E+01
-2.4030000E-01	4.3169500E-09	0.0000000E+00	3.5533110E+00	2.0002420E-04	1.8000000E+01	2.9171000E+01
-2.4030000E-01	4.3169500E-09	0.0000000E+00	3.5533480E+00	2.0002420E-04	1.8000000E+01	3.0338000E+01
-2.4030000E-01	4.3160400E-09	0.0000000E+00	3.5533860E+00	2.0002450E-04	1.8000000E+01	3.1505000E+01
-2.6260000E-02	4.3046700E-09	0.0000000E+00	3.5532290E+00	2.0002400E-04	1.8000000E+01	3.2675000E+01
-9.8150000E-03	4.3037600E-09	0.0000000E+00	3.5530430E+00	2.0002450E-04	1.8000000E+01	3.3837000E+01
-7.8580000E-03	4.3037600E-09	0.0000000E+00	3.5530570E+00	2.0002490E-04	1.8000000E+01	3.5005000E+01
-7.6250000E-03	4.3037600E-09	0.0000000E+00	3.5530650E+00	2.0002440E-04	1.8000000E+01	3.6172000E+01
-7.5770000E-03	4.3037600E-09	0.0000000E+00	3.5530910E+00	2.0002420E-04	1.8000000E+01	3.7339000E+01
-7.5660000E-03	4.3037600E-09	0.0000000E+00	3.5531080E+00	2.0002430E-04	1.8000000E+01	3.8505000E+01
-7.5610000E-03	4.3028500E-09	0.0000000E+00	3.5531670E+00	2.0002450E-04	1.8000000E+01	3.9674000E+01
-7.5590000E-03	4.3033000E-09	0.0000000E+00	3.5531820E+00	2.0002430E-04	1.8000000E+01	4.0839000E+01
-7.5580000E-03	4.3037600E-09	0.0000000E+00	3.5532140E+00	2.0002430E-04	1.8000000E+01	4.2009000E+01
-2.4480000E-01	4.3164900E-09	0.0000000E+00	3.5537280E+00	2.0002370E-04	1.8000000E+01	4.3174000E+01
-2.4040000E-01	4.3164900E-09	0.0000000E+00	3.5537340E+00	2.0002380E-04	1.8000000E+01	4.4341000E+01
-2.4030000E-01	4.3164900E-09	0.0000000E+00	3.5537920E+00	2.0002370E-04	1.8000000E+01	4.5507000E+01
-2.4030000E-01	4.3155800E-09	0.0000000E+00	3.5538360E+00	2.0002380E-04	1.8000000E+01	4.6674000E+01
-2.4020000E-01	4.3155800E-09	0.0000000E+00	3.5538750E+00	2.0002390E-04	1.8000000E+01	4.7842000E+01
-2.4020000E-01	4.3155800E-09	0.0000000E+00	3.5539100E+00	2.0002380E-04	1.8000000E+01	4.9008000E+01
-2.4020000E-01	4.3155800E-09	0.0000000E+00	3.5539440E+00	2.0002410E-04	1.8000000E+01	5.0175000E+01
-2.4020000E-01	4.3151300E-09	0.0000000E+00	3.5539730E+00	2.0002440E-04	1.8000000E+01	5.1342000E+01
-2.4020000E-01	4.3151300E-09	0.0000000E+00	3.5539870E+00	2.0002410E-04	1.8000000E+01	5.2508000E+01
-2.5710000E-02	4.3033000E-09	0.0000000E+00	3.5538340E+00	2.0002360E-04	1.8000000E+01	5.3675000E+01
