-7.2580000E-03	4.3051200E-09	0.0000000E+00	3.5512730E+00	2.0002420E-04	3.0000000E+00	3.7352000E+01
-7.2560000E-03	4.3051200E-09	0.0000000E+00	3.5513100E+00	2.0002440E-04	3.0000000E+00	3.8517000E+01
-7.2530000E-03	4.3046700E-09	0.0000000E+00	3.5513420E+00	2.0002400E-04	3.0000000E+00	3.9685000E+01
-7.2530000E-03	4.3055800E-09	0.0000000E+00	3.5513790E+00	2.0002430E-04	3.0000000E+00	4.0852000E+01
-7.2520000E-03	4.3051200E-09	0.0000000E+00	3.5514180E+00	2.0002420E-04	3.0000000E+00	4.2020000E+01
-4.2990000E-02	4.3042100E-09	0.0000000E+00	3.5518460E+00	2.0002450E-04	3.0000000E+00	4.3190000E+01
-4.3110000E-02	4.3042100E-09	0.0000000E+00	3.5518850E+00	2.0002450E-04	3.0000000E+00	4.4351000E+01
-4.3130000E-02	4.3042100E-09	0.0000000E+00	3.5519220E+00	2.0002430E-04	3.0000000E+00	4.5518000E+01
-4.3130000E-02	4.3042100E-09	0.0000000E+00	3.5519580E+00	2.0002410E-04	3.0000000E+00	4.6686000E+01
-4.3130000E-02	4.3042100E-09	0.0000000E+00	3.5519740E+00	2.0002380E-04	3.0000000E+00	4.7851000E+01
-4.3130000E-02	4.3042100E-09	0.0000000E+00	3.5519970E+00	2.0002450E-04	3.0000000E+00	4.9019000E+01
-4.3130000E-02	4.3042100E-09	0.0000000E+00	3.5520170E+00	2.0002460E-04	3.0000000E+00	5.0185000E+01
-4.3130000E-02	4.3046700E-09	0.0000000E+00	3.5520560E+00	2.0002380E-04	3.0000000E+00	5.1352000E+01
-4.3130000E-02	4.3046700E-09	0.0000000E+00	3.5521010E+00	2.0002390E-04	3.0000000E+00	5.2519000E+01
-9.2930000E-03	4.3046700E-09	0.0000000E+00	3.5518130E+00	2.0002380E-04	3.0000000E+00	5.3688000E+01
-7.5460000E-03	4.3051200E-09	0.0000000E+00	3.5517770E+00	2.0002410E-04	3.0000000E+00	5.4853000E+01
-7.3170000E-03	4.3051200E-09	0.0000000E+00	3.5518000E+00	2.0002430E-04	3.0000000E+00	5.6021000E+01
-7.2890000E-03	4.3051200E-09	0.0000000E+00	3.5518290E+00	2.0002400E-04	3.0000000E+00	5.7186000E+01
-7.2820000E-03	4.3051200E-09	0.0000000E+00	3.5518620E+00	2.0002340E-04	3.0000000E+00	5.8354000E+01
-7.2780000E-03	4.3051200E-09	0.0000000E+00	3.5519000E+00	2.0002380E-04	3.0000000E+00	5.9521000E+01
-7.2770000E-03	4.3046700E-09	0.0000000E+00	3.5519190E+00	2.0002380E-04	3.0000000E+00	6.0689000E+01
-7.2770000E-03	4.3051200E-09	0.0000000E+00	3.5519470E+00	2.0002420E-04	3.0000000E+00	6.1857000E+01
-7.2770000E-03	4.3046700E-09	0.0000000E+00	3.5519740E+00	2.0002420E-04	3.0000000E+00	6.3022000E+01
