-1.2360000E-02	4.3064900E-09	0.0000000E+00	3.5499310E+00	2.0002420E-04	5.0000000E-01	5.2491000E+01
-7.4070000E-03	4.3069400E-09	0.0000000E+00	3.5497700E+00	2.0002410E-04	5.0000000E-01	5.3657000E+01
-6.7730000E-03	4.3069400E-09	0.0000000E+00	3.5498030E+00	2.0002420E-04	5.0000000E-01	5.4825000E+01
-6.7400000E-03	4.3069400E-09	0.0000000E+00	3.5498140E+00	2.0002340E-04	5.0000000E-01	5.5992000E+01
-6.7340000E-03	4.3060300E-09	0.0000000E+00	3.5498640E+00	2.0002460E-04	5.0000000E-01	5.7159000E+01
-6.7330000E-03	4.3060300E-09	0.0000000E+00	3.5499020E+00	2.0002400E-04	5.0000000E-01	5.8327000E+01
-6.7320000E-03	4.3064900E-09	0.0000000E+00	3.5499390E+00	2.0002380E-04	5.0000000E-01	5.9492000E+01
-6.7310000E-03	4.3064900E-09	0.0000000E+00	3.5499740E+00	2.0002430E-04	5.0000000E-01	6.0658000E+01
-6.7310000E-03	4.3060300E-09	0.0000000E+00	3.5499910E+00	2.0002370E-04	5.0000000E-01	6.1826000E+01
-6.7300000E-03	4.3064900E-09	0.0000000E+00	3.5500190E+00	2.0002430E-04	5.0000000E-01	6.3001000E+01
