-3.1550000E-02	4.3014800E-09	0.0000000E+00	3.5542140E+00	2.0002360E-04	2.0000000E+00	1.2110000E+00
-3.1570000E-02	4.3014800E-09	0.0000000E+00	3.5542720E+00	2.0002340E-04	2.0000000E+00	2.3720000E+00
-3.1570000E-02	4.3010300E-09	0.0000000E+00	3.5543040E+00	2.0002390E-04	2.0000000E+00	3.5400000E+00
-3.1570000E-02	4.3005700E-09	0.0000000E+00	3.5543330E+00	2.0002380E-04	2.0000000E+00	4.7049999E+00
-3.1570000E-02	4.3010300E-09	0.0000000E+00	3.5544160E+00	2.0002430E-04	2.0000000E+00	5.8720000E+00
-3.1570000E-02	4.3014800E-09	0.0000000E+00	3.5544390E+00	2.0002400E-04	2.0000000E+00	7.0400000E+00
-3.1570000E-02	4.3005700E-09	0.0000000E+00	3.5545010E+00	2.0002380E-04	2.0000000E+00	8.2060001E+00
-3.1570000E-02	4.3010300E-09	0.0000000E+00	3.5545290E+00	2.0002410E-04	2.0000000E+00	9.3740001E+00
-3.1570000E-02	4.3010300E-09	0.0000000E+00	3.5545270E+00	2.0002320E-04	2.0000000E+00	1.0540000E+01
-9.3540000E-03	4.3014800E-09	0.0000000E+00	3.5542750E+00	2.0002370E-04	2.0000000E+00	1.1707000E+01
-8.0630000E-03	4.3019400E-09	0.0000000E+00	3.5542760E+00	2.0002370E-04	2.0000000E+00	1.2874000E+01
-7.8570000E-03	4.3023900E-09	0.0000000E+00	3.5542830E+00	2.0002420E-04	2.0000000E+00	1.4042000E+01
-7.8240000E-03	4.3014800E-09	0.0000000E+00	3.5543010E+00	2.0002370E-04	2.0000000E+00	1.5207000E+01
-7.8150000E-03	4.3014800E-09	0.0000000E+00	3.5543480E+00	2.0002410E-04	2.0000000E+00	1.6375000E+01
-7.8130000E-03	4.3023900E-09	0.0000000E+00	3.5543510E+00	2.0002340E-04	2.0000000E+00	1.7541000E+01
-7.8110000E-03	4.3014800E-09	0.0000000E+00	3.5543970E+00	2.0002410E-04	2.0000000E+00	1.8710000E+01
-7.8100000E-03	4.3010300E-09	0.0000000E+00	3.5544190E+00	2.0002380E-04	2.0000000E+00	1.9878000E+01
-7.8070000E-03	4.3019400E-09	0.0000000E+00	3.5544610E+00	2.0002380E-04	2.0000000E+00	2.1043000E+01
-3.1230000E-02	4.3005700E-09	0.0000000E+00	3.5548410E+00	2.0002450E-04	2.0000000E+00	2.2210000E+01
-3.1300000E-02	4.3010300E-09	0.0000000E+00	3.5548850E+00	2.0002430E-04	2.0000000E+00	2.3382000E+01
-3.1310000E-02	4.3001200E-09	0.0000000E+00	3.5549170E+00	2.0002380E-04	2.0000000E+00	2.4543000E+01
-3.1310000E-02	4.3001200E-09	0.0000000E+00	3.5549440E+00	2.0002350E-04	2.0000000E+00	2.5710000E+01
-3.1310000E-02	4.3010300E-09	0.0000000E+00	3.5549630E+00	2.0002340E-04	2.0000000E+00	2.6877000E+01
-3.1310000E-02	4.3010300E-09	0.0000000E+00	3.5549750E+00	2.0002340E-04	2.0000000E+00	2.8043000E+01
-3.1310000E-02	4.3005700E-09	0.0000000E+00	3.5550110E+00	2.0002370E-04	2.0000000E+00	2.9211000E+01
-3.1310000E-02	4.3010300E-09	0.0000000E+00	3.5550460E+00	2.0002370E-04	2.0000000E+00	3.0378000E+01
-3.1310000E-02	4.3010300E-09	0.0000000E+00	3.5550880E+00	2.0002390E-04	2.0000000E+00	3.1545000E+01
-9.1900000E-03	4.3119400E-09	0.0000000E+00	3.5548430E+00	2.0002380E-04	2.0000000E+00	3.2711000E+01
-8.0040000E-03	4.3014800E-09	0.0000000E+00	3.5548510E+00	2.0002400E-04	2.0000000E+00	3.3878000E+01
-7.8500000E-03	4.3010300E-09	0.0000000E+00	3.5548740E+00	2.0002410E-04	2.0000000E+00	3.5052000E+01
-7.8310000E-03	4.3010300E-09	0.0000000E+00	3.5549230E+00	2.0002410E-04	2.0000000E+00	3.6211000E+01
-7.8240000E-03	4.3019400E-09	0.0000000E+00	3.5549400E+00	2.0002410E-04	2.0000000E+00	3.7379000E+01
-7.8230000E-03	4.3014800E-09	0.0000000E+00	3.5549610E+00	2.0002350E-04	2.0000000E+00	3.8545000E+01
-7.8230000E-03	4.3014800E-09	0.0000000E+00	3.5549930E+00	2.0002400E-04	2.0000000E+00	3.9712000E+01
-7.8220000E-03	4.3014800E-09	0.0000000E+00	3.5550420E+00	2.0002440E-04	2.0000000E+00	4.0880000E+01
-7.8200000E-03	4.3010300E-09	0.0000000E+00	3.5550910E+00	2.0002450E-04	2.0000000E+00	4.2045000E+01
-3.1140000E-02	4.3001200E-09	0.0000000E+00	3.5554400E+00	2.0002430E-04	2.0000000E+00	4.3214000E+01
-3.1200000E-02	4.3005700E-09	0.0000000E+00	3.5554770E+00	2.0002420E-04	2.0000000E+00	4.4381000E+01
-3.1210000E-02	4.3005700E-09	0.0000000E+00	3.5555080E+00	2.0002430E-04	2.0000000E+00	4.5557000E+01
-3.1210000E-02	4.3005700E-09	0.0000000E+00	3.5555400E+00	2.0002460E-04	2.0000000E+00	4.6716000E+01
-3.1210000E-02	4.3010300E-09	0.0000000E+00	3.5555800E+00	2.0002480E-04	2.0000000E+00	4.7884000E+01
-3.1210000E-02	4.3001200E-09	0.0000000E+00	3.5556090E+00	2.0002460E-04	2.0000000E+00	4.9047000E+01
-3.1210000E-02	4.3001200E-09	0.0000000E+00	3.5556400E+00	2.0002410E-04	2.0000000E+00	5.0217000E+01
-3.1210000E-02	4.3005700E-09	0.0000000E+00	3.5556870E+00	2.0002500E-04	2.0000000E+00	5.1384000E+01
-3.1210000E-02	4.3010300E-09	0.0000000E+00	3.5557210E+00	2.0002410E-04	2.0000000E+00	5.2549000E+01
-9.0760000E-03	4.3010300E-09	0.0000000E+00	3.5554420E+00	2.0002490E-04	2.0000000E+00	5.3715000E+01
-7.9640000E-03	4.3014800E-09	0.0000000E+00	3.5554110E+00	2.0002450E-04	2.0000000E+00	5.4883000E+01
-7.8320000E-03	4.3010300E-09	0.0000000E+00	3.5554400E+00	2.0002450E-04	2.0000000E+00	5.6048000E+01
-7.8180000E-03	4.3010300E-09	0.0000000E+00	3.5554540E+00	2.0002420E-04	2.0000000E+00	5.7218000E+01
-7.8150000E-03	4.3010300E-09	0.0000000E+00	3.5554730E+00	2.0002420E-04	2.0000000E+00	5.8383000E+01
-7.8130000E-03	4.3010300E-09	0.0000000E+00	3.5555160E+00	2.0002450E-04	2.0000000E+00	5.9549000E+01
-7.8130000E-03	4.3010300E-09	0.0000000E+00	3.5555400E+00	2.0002440E-04	2.0000000E+00	6.0717000E+01
-7.8130000E-03	4.3010300E-09	0.0000000E+00	3.5555800E+00	2.0002490E-04	2.0000000E+00	6.1883000E+01
-7.8120000E-03	4.3010300E-09	0.0000000E+00	3.5556280E+00	2.0002450E-04	2.0000000E+00	6.3052000E+01
