-6.9510000E-02	4.3146700E-09	0.0000000E+00	3.5377680E+00	2.0002520E-04	5.0000000E+00	1.2379999E+00
-6.9750000E-02	4.3155800E-09	0.0000000E+00	3.5379780E+00	2.0002520E-04	5.0000000E+00	2.3940001E+00
-6.9770000E-02	4.3151300E-09	0.0000000E+00	3.5380130E+00	2.0002480E-04	5.0000000E+00	3.5590000E+00
-6.9770000E-02	4.3151300E-09	0.0000000E+00	3.5381490E+00	2.0002500E-04	5.0000000E+00	4.7260001E+00
-6.9770000E-02	4.3501400E-09	0.0000000E+00	3.5378630E+00	2.0002530E-04	5.0000000E+00	5.8940001E+00
-6.9770000E-02	4.0727500E-09	0.0000000E+00	3.5380330E+00	2.0002510E-04	5.0000000E+00	7.0590000E+00
-6.9770000E-02	4.3187600E-09	0.0000000E+00	3.5388220E+00	2.0002490E-04	5.0000000E+00	8.2270000E+00
-6.9770000E-02	4.3155800E-09	0.0000000E+00	3.5386350E+00	2.0002490E-04	5.0000000E+00	9.3940001E+00
-6.9770000E-02	4.3151300E-09	0.0000000E+00	3.5383070E+00	2.0002540E-04	5.0000000E+00	1.0562000E+01
-1.9240000E-02	4.3128500E-09	0.0000000E+00	3.5383800E+00	2.0002510E-04	5.0000000E+00	1.1719000E+01
-8.6090000E-03	4.3137600E-09	0.0000000E+00	3.5380580E+00	2.0002520E-04	5.0000000E+00	1.2893000E+01
-8.2550000E-03	4.3137600E-09	0.0000000E+00	3.5379080E+00	2.0002440E-04	5.0000000E+00	1.4060000E+01
-8.2200000E-03	4.3137600E-09	0.0000000E+00	3.5380100E+00	2.0002520E-04	5.0000000E+00	1.5226000E+01
-8.2120000E-03	4.3133100E-09	0.0000000E+00	3.5381490E+00	2.0002490E-04	5.0000000E+00	1.6393000E+01
-8.2110000E-03	4.3137600E-09	0.0000000E+00	3.5382200E+00	2.0002450E-04	5.0000000E+00	1.7561000E+01
-8.2100000E-03	4.3133100E-09	0.0000000E+00	3.5382910E+00	2.0002470E-04	5.0000000E+00	1.8728000E+01
-8.2070000E-03	4.3133100E-09	0.0000000E+00	3.5384690E+00	2.0002460E-04	5.0000000E+00	1.9895000E+01
-8.2080000E-03	4.3137600E-09	0.0000000E+00	3.5384360E+00	2.0002480E-04	5.0000000E+00	2.1063000E+01
-6.9420000E-02	4.3146700E-09	0.0000000E+00	3.5388520E+00	2.0002470E-04	5.0000000E+00	2.2228000E+01
-6.9610000E-02	4.3146700E-09	0.0000000E+00	3.5388390E+00	2.0002440E-04	5.0000000E+00	2.3395000E+01
-6.9640000E-02	4.3151300E-09	0.0000000E+00	3.5389660E+00	2.0002470E-04	5.0000000E+00	2.4563000E+01
-6.9650000E-02	4.3146700E-09	0.0000000E+00	3.5390690E+00	2.0002470E-04	5.0000000E+00	2.5730000E+01
-6.9650000E-02	4.3142200E-09	0.0000000E+00	3.5391820E+00	2.0002460E-04	5.0000000E+00	2.6896000E+01
