-1.9494000E-02	4.3083000E-09	0.0000000E+00	3.5447150E+00	2.0002440E-04	1.0000000E+00	3.0339000E+01
-1.9493000E-02	4.3087600E-09	0.0000000E+00	3.5447580E+00	2.0002440E-04	1.0000000E+00	3.1505000E+01
-9.4360000E-03	4.3092100E-09	0.0000000E+00	3.5446040E+00	2.0002480E-04	1.0000000E+00	3.2673000E+01
-8.1750000E-03	4.3092100E-09	0.0000000E+00	3.5446400E+00	2.0002490E-04	1.0000000E+00	3.3840000E+01
-8.1240000E-03	4.3096700E-09	0.0000000E+00	3.5447240E+00	2.0002430E-04	1.0000000E+00	3.5006000E+01
-8.1190000E-03	4.3092100E-09	0.0000000E+00	3.5447360E+00	2.0002460E-04	1.0000000E+00	3.6171000E+01
-8.1180000E-03	4.3092100E-09	0.0000000E+00	3.5447900E+00	2.0002450E-04	1.0000000E+00	3.7339000E+01
-8.1170000E-03	4.3092100E-09	0.0000000E+00	3.5448330E+00	2.0002450E-04	1.0000000E+00	3.8506000E+01
-8.1180000E-03	4.3092100E-09	0.0000000E+00	3.5449060E+00	2.0002470E-04	1.0000000E+00	3.9674000E+01
-8.1160000E-03	4.3092100E-09	0.0000000E+00	3.5449900E+00	2.0002450E-04	1.0000000E+00	4.0841000E+01
-8.1170000E-03	4.3096700E-09	0.0000000E+00	3.5450630E+00	2.0002440E-04	1.0000000E+00	4.2007000E+01
-1.9214000E-02	4.3078500E-09	0.0000000E+00	3.5453120E+00	2.0002480E-04	1.0000000E+00	4.3173000E+01
-1.9455000E-02	4.3083000E-09	0.0000000E+00	3.5453350E+00	2.0002410E-04	1.0000000E+00	4.4341000E+01
-1.9459000E-02	4.3083000E-09	0.0000000E+00	3.5453720E+00	2.0002430E-04	1.0000000E+00	4.5508000E+01
-1.9461000E-02	4.3083000E-09	0.0000000E+00	3.5454000E+00	2.0002420E-04	1.0000000E+00	4.6676000E+01
-1.9462000E-02	4.3083000E-09	0.0000000E+00	3.5454470E+00	2.0002460E-04	1.0000000E+00	4.7841000E+01
-1.9463000E-02	4.3083000E-09	0.0000000E+00	3.5454720E+00	2.0002430E-04	1.0000000E+00	4.9009000E+01
-1.9464000E-02	4.3083000E-09	0.0000000E+00	3.5455070E+00	2.0002430E-04	1.0000000E+00	5.0175000E+01
-1.9464000E-02	4.3083000E-09	0.0000000E+00	3.5455610E+00	2.0002410E-04	1.0000000E+00	5.1344000E+01
-1.9464000E-02	4.3078500E-09	0.0000000E+00	3.5456190E+00	2.0002420E-04	1.0000000E+00	5.2509000E+01
-9.4360000E-03	4.3087600E-09	0.0000000E+00	3.5454580E+00	2.0002390E-04	1.0000000E+00	5.3675000E+01
-8.1620000E-03	4.3092100E-09	0.0000000E+00	3.5455020E+00	2.0002410E-04	1.0000000E+00	5.4845000E+01
-8.1150000E-03	4.3083000E-09	0.0000000E+00	3.5455670E+00	2.0002420E-04	1.0000000E+00	5.6010000E+01
-8.1100000E-03	4.3087600E-09	0.0000000E+00	3.5455780E+00	2.0002370E-04	1.0000000E+00	5.7178000E+01
-8.1090000E-03	4.3083000E-09	0.0000000E+00	3.5455910E+00	2.0002410E-04	1.0000000E+00	5.8345000E+01
-8.1080000E-03	4.3092100E-09	0.0000000E+00	3.5456260E+00	2.0002450E-04	1.0000000E+00	5.9511000E+01
-8.1080000E-03	4.3087600E-09	0.0000000E+00	3.5456540E+00	2.0002440E-04	1.0000000E+00	6.0679000E+01
-8.1090000E-03	4.3087600E-09	0.0000000E+00	3.5456880E+00	2.0002410E-04	1.0000000E+00	6.1844000E+01
-8.1080000E-03	4.3092100E-09	0.0000000E+00	3.5457510E+00	2.0002420E-04	1.0000000E+00	6.3012000E+01
